State,death_rank,deaths,avg_income_2022
Alabama,234.2,"14,958",50637
Alaska,145.7,"1,013",68919
Arizona,148.5,"14,593",56667
Arkansas,224.1,"8,664",51787
California,142.4,"66,340",77339
Colorado,131.4,"8,389",74167
Connecticut,137.8,"6,899",84972
Delaware,156.8,"2,220",61387
District Of Columbia,182.6,"1,239",96728
Florida,140.9,"49,877",63597
Georgia,183.9,"21,728",57129
Hawaii,128.4,"2,862",61175
Idaho,156.3,"3,491",54537
Illinois,166.6,"26,781",68822
Indiana,185,"15,385",57930
Iowa,176.8,"7,786",58905
Kansas,173.2,"6,440",60152
Kentucky,208.6,"11,654",52109
Louisiana,224,"12,284",54622
Maine,167.1,"3,592",59463
Maryland,155.8,"12,086",70730
Massachusetts,132.3,"12,427",84945
Michigan,206.3,"27,266",56813
Minnesota,124.1,"9,175",68010
Mississippi,248,"8,858",46248
Missouri,199.8,"16,143",56551
Montana,165.9,"2,539",57719
Nebraska,154.3,"3,804",63321
Nevada,196.8,"7,337",61282
New Hampshire,147.5,"2,951",74663
New Jersey,152.8,"18,707",78700
New Mexico,156.8,"4,369",51500
New York,159.2,"43,237",78089
North Carolina,165.8,"21,763",57416
North Dakota,155,"1,538",66184
Ohio,193.9,"30,041",57880
Oklahoma,257.1,"12,268",54998
Oregon,145.4,"8,152",62767
Pennsylvania,173.4,"32,522",65167
Rhode Island,152.6,"2,369",65377
South Carolina,177.7,"12,038",53320
South Dakota,158.2,"1,850",65806
Tennessee,218.3,"18,727",58279
Texas,172.3,"50,672",61985
Utah,159.4,"4,460",57925
Vermont,165.1,"1,589",63206
Virginia,159.2,"16,902",68211
Washington,142.7,"13,218",75698
West Virginia,209.5,"5,399",49169
Wisconsin,166.6,"13,128",61210
Wyoming,157.1,"1,150",71342
